gid,role,role_score,cluster_id,priority_score,evidence
100000002593344100,consolidator,0.5,40,0.369261,"consolidator: вход. рёбер 2, исход. 0; суммы 431000.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000007390016100,transit,0.75,8,0.602498,"transit: вход. рёбер 1, исход. 1; суммы 511000.00/346500.00 KZT; транзакций 27, depth 3, seed=нет"
100000001285440100,consolidator,0.5,44,0.36083,"consolidator: вход. рёбер 2, исход. 0; суммы 243000.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000006746688100,terminal,0.75,19,0.420456,"terminal: вход. рёбер 1, исход. 0; суммы 41000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000006471232100,terminal,0.75,19,0.42074,"terminal: вход. рёбер 1, исход. 0; суммы 41800.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008662805100,terminal,0.75,19,0.407065,"terminal: вход. рёбер 1, исход. 0; суммы 16500.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004292885100,terminal,0.75,19,0.435332,"terminal: вход. рёбер 1, исход. 0; суммы 112700.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008190442100,terminal,0.75,19,0.403558,"terminal: вход. рёбер 1, исход. 0; суммы 13000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000007131370100,transit,0.75,4,0.627752,"transit: вход. рёбер 1, исход. 1; суммы 30000.00/30000.00 KZT; транзакций 2, depth 3, seed=нет"
100000008717802100,terminal,0.75,19,0.41384,"terminal: вход. рёбер 1, исход. 0; суммы 26150.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000005357034100,terminal,0.75,0,0.399332,"terminal: вход. рёбер 1, исход. 0; суммы 9754.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000005532138100,terminal,0.75,2,0.413205,"terminal: вход. рёбер 1, исход. 0; суммы 25046.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000005264874100,distributor,0.5,23,0.550595,"distributor: вход. рёбер 1, исход. 2; суммы 30000.00/78000.00 KZT; транзакций 4, depth 3, seed=нет"
100000008193258100,peripheral,0.35,25,0.375985,"peripheral: вход. рёбер 1, исход. 1; суммы 75000.00/30000.00 KZT; транзакций 3, depth 3, seed=нет"
100000003190207100,peripheral,0.35,47,0.514985,"peripheral: вход. рёбер 1, исход. 1; суммы 5000.00/377000.00 KZT; транзакций 9, depth 3, seed=нет"
100000004321983100,distributor,0.5,46,0.538367,"distributor: вход. рёбер 1, исход. 2; суммы 10840.00/36200.00 KZT; транзакций 4, depth 3, seed=нет"
100000002633108100,terminal,0.75,38,0.450685,"terminal: вход. рёбер 1, исход. 0; суммы 320000.00/0.00 KZT; транзакций 3, depth 3, seed=нет"
100000005941908100,terminal,0.75,38,0.399699,"terminal: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001835625100,terminal,0.75,8,0.429366,"terminal: вход. рёбер 1, исход. 0; суммы 75130.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008671081100,terminal,0.75,19,0.419025,"terminal: вход. рёбер 1, исход. 0; суммы 37200.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002908521100,terminal,0.75,19,0.421661,"terminal: вход. рёбер 1, исход. 0; суммы 44500.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000000749118100,transit,0.75,0,0.615912,"transit: вход. рёбер 1, исход. 1; суммы 10330.00/16500.00 KZT; транзакций 2, depth 3, seed=нет"
100000008652094100,terminal,0.75,0,0.418128,"terminal: вход. рёбер 1, исход. 0; суммы 35000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000007647294100,terminal,0.75,36,0.453405,"terminal: вход. рёбер 1, исход. 0; суммы 385000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003270419100,terminal,0.75,10,0.439538,"terminal: вход. рёбер 1, исход. 0; суммы 150000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003050771100,terminal,0.75,10,0.445762,"terminal: вход. рёбер 1, исход. 0; суммы 229000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008427027100,terminal,0.75,83,0.449735,"terminal: вход. рёбер 1, исход. 0; суммы 300000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004291560100,terminal,0.75,0,0.422524,"terminal: вход. рёбер 1, исход. 0; суммы 47190.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003594472100,terminal,0.75,34,0.409895,"terminal: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002575080100,transit,0.75,4,0.607472,"transit: вход. рёбер 1, исход. 1; суммы 13000.00/12500.00 KZT; транзакций 2, depth 3, seed=нет"
100000008038077100,terminal,0.75,8,0.457246,"terminal: вход. рёбер 1, исход. 0; суммы 499850.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000003899325100,terminal,0.75,1,0.423411,"terminal: вход. рёбер 1, исход. 0; суммы 50120.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001155773100,terminal,0.75,19,0.410959,"terminal: вход. рёбер 1, исход. 0; суммы 21500.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000000611474100,terminal,0.75,26,0.41681,"terminal: вход. рёбер 1, исход. 0; суммы 32000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000006704530100,coordinator,0.5,12,0.573138,"coordinator: вход. рёбер 1, исход. 3; суммы 450500.00/428000.00 KZT; транзакций 6, depth 3, seed=нет"
100000003996562100,terminal,0.75,0,0.395854,"terminal: вход. рёбер 1, исход. 0; суммы 7700.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002646887100,terminal,0.75,40,0.412793,"terminal: вход. рёбер 1, исход. 0; суммы 24354.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002556775100,terminal,0.75,8,0.449735,"terminal: вход. рёбер 1, исход. 0; суммы 300000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002722108100,terminal,0.75,21,0.464165,"terminal: вход. рёбер 1, исход. 0; суммы 800000.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000002737980100,terminal,0.75,4,0.417218,"terminal: вход. рёбер 1, исход. 0; суммы 32900.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002913340100,terminal,0.75,19,0.41233,"terminal: вход. рёбер 1, исход. 0; суммы 23600.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003610172100,terminal,0.75,8,0.428325,"terminal: вход. рёбер 1, исход. 0; суммы 70000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001052945100,distributor,0.75,42,0.67992,"distributor: вход. рёбер 1, исход. 3; суммы 56520.00/1595700.00 KZT; транзакций 7, depth 3, seed=нет"
100000002369510100,terminal,0.75,19,0.419005,"terminal: вход. рёбер 1, исход. 0; суммы 37150.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001954534100,peripheral,0.35,0,0.485927,"peripheral: вход. рёбер 1, исход. 1; суммы 13000.00/40000.00 KZT; транзакций 2, depth 3, seed=нет"
100000008488166100,terminal,0.75,19,0.391169,"terminal: вход. рёбер 1, исход. 0; суммы 5600.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000005100475100,terminal,0.75,2,0.420093,"terminal: вход. рёбер 1, исход. 0; суммы 40000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002708624100,terminal,0.75,11,0.413178,"terminal: вход. рёбер 1, исход. 0; суммы 25000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004591973100,peripheral,0.35,6,0.49667,"peripheral: вход. рёбер 1, исход. 1; суммы 10000.00/100000.00 KZT; транзакций 2, depth 3, seed=нет"
100000000802149100,terminal,0.75,0,0.434168,"terminal: вход. рёбер 1, исход. 0; суммы 104128.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003095610100,terminal,0.75,15,0.412371,"terminal: вход. рёбер 1, исход. 0; суммы 23665.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004183610100,peripheral,0.35,10,0.528186,"peripheral: вход. рёбер 1, исход. 1; суммы 22000.00/915000.00 KZT; транзакций 4, depth 3, seed=нет"
100000005198906100,peripheral,0.35,8,0.363467,"peripheral: вход. рёбер 1, исход. 1; суммы 227970.00/60000.00 KZT; транзакций 2, depth 3, seed=нет"
100000008599354100,peripheral,0.35,0,0.349707,"peripheral: вход. рёбер 1, исход. 1; суммы 177000.00/38200.00 KZT; транзакций 3, depth 3, seed=нет"
100000001303311100,consolidator,1.0,44,0.565857,"consolidator: вход. рёбер 5, исход. 0; суммы 1324000.00/0.00 KZT; транзакций 5, depth 3, seed=нет"
100000008776420100,terminal,0.75,19,0.42822,"terminal: вход. рёбер 1, исход. 0; суммы 69500.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004737764100,terminal,0.75,3,0.459933,"terminal: вход. рёбер 1, исход. 0; суммы 600000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000003154105100,distributor,1.0,30,0.753258,"distributor: вход. рёбер 1, исход. 7; суммы 60000.00/338000.00 KZT; транзакций 10, depth 3, seed=нет"
100000008708025100,terminal,0.75,13,0.399699,"terminal: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008740793100,terminal,0.75,19,0.410613,"terminal: вход. рёбер 1, исход. 0; суммы 21000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008459449100,terminal,0.75,0,0.424426,"terminal: вход. рёбер 1, исход. 0; суммы 53700.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008677518100,terminal,0.75,19,0.422988,"terminal: вход. рёбер 1, исход. 0; суммы 48700.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002212494100,terminal,0.75,34,0.440487,"terminal: вход. рёбер 1, исход. 0; суммы 160000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001825934100,peripheral,0.35,23,0.499899,"peripheral: вход. рёбер 1, исход. 1; суммы 40000.00/97000.00 KZT; транзакций 2, depth 3, seed=нет"
100000003736419100,peripheral,0.35,0,0.364927,"peripheral: вход. рёбер 1, исход. 1; суммы 23300.00/10000.00 KZT; транзакций 2, depth 3, seed=нет"
100000008430691100,distributor,0.5,82,0.576421,"distributor: вход. рёбер 1, исход. 2; суммы 20000.00/604900.00 KZT; транзакций 3, depth 3, seed=нет"
100000003073635100,terminal,0.75,1,0.437345,"terminal: вход. рёбер 1, исход. 0; суммы 129231.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001686328100,terminal,0.75,40,0.438523,"terminal: вход. рёбер 1, исход. 0; суммы 140000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000008707810100,terminal,0.75,19,0.413868,"terminal: вход. рёбер 1, исход. 0; суммы 26200.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000001236706100,consolidator,0.75,0,0.499349,"consolidator: вход. рёбер 3, исход. 2; суммы 142700.00/36000.00 KZT; транзакций 5, depth 3, seed=нет"
100000008536546100,consolidator,0.5,44,0.361248,"consolidator: вход. рёбер 2, исход. 0; суммы 250000.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000007140834100,terminal,0.75,2,0.39999,"terminal: вход. рёбер 1, исход. 0; суммы 10200.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000007022818100,terminal,0.75,19,0.407677,"terminal: вход. рёбер 1, исход. 0; суммы 17200.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000007484343100,consolidator,0.5,0,0.328372,"consolidator: вход. рёбер 2, исход. 0; суммы 26757.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000001379511100,terminal,0.75,40,0.424777,"terminal: вход. рёбер 1, исход. 0; суммы 55000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000004569484100,distributor,0.6347139718447392,15,0.615429,"distributor: вход. рёбер 2, исход. 4; суммы 98312.00/156000.00 KZT; транзакций 7, depth 3, seed=нет"
100000002948492100,terminal,0.75,38,0.412368,"terminal: вход. рёбер 1, исход. 0; суммы 23660.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002116705100,terminal,0.75,19,0.408015,"terminal: вход. рёбер 1, исход. 0; суммы 17600.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000002481974100,distributor,0.5,1,0.571824,"distributor: вход. рёбер 2, исход. 2; суммы 89447.00/318000.00 KZT; транзакций 6, depth 3, seed=нет"
100000003920950100,terminal,0.75,2,0.450835,"terminal: вход. рёбер 1, исход. 0; суммы 323290.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
100000000733451100,peripheral,0.35,10,0.514516,"peripheral: вход. рёбер 1, исход. 1; суммы 70000.00/300000.00 KZT; транзакций 3, depth 3, seed=нет"
100000005182219100,consolidator,0.5,8,0.338972,"consolidator: вход. рёбер 2, исход. 0; суммы 55000.00/0.00 KZT; транзакций 2, depth 3, seed=нет"
100000008633099100,transit,0.75,2,0.557632,"transit: вход. рёбер 1, исход. 1; суммы 19468.00/13500.00 KZT; транзакций 2, depth 3, seed=нет"
100000001380107100,terminal,0.75,29,0.392184,"terminal: вход. рёбер 1, исход. 0; суммы 6000.00/0.00 KZT; транзакций 1, depth 3, seed=нет"
